filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T19:48:20.865302,71300.52830188679
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T20:34:15.431340,74055.09433962264
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T22:19:43.733226,80383.39622641509
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T23:28:30.525679,84510.18867924529
xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17T02:45:04.425057,9903.849056603774
xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17T12:17:02.009962,44221.43396226415
xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17T17:31:57.255245,63116.67924528302
xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11T04:19:44.324943,15584.150943396226
xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11T09:59:46.589094,35986.41509433962
xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11T13:25:48.853245,48348.67924528302
xa.s12.00.mhz.1977-04-24HR00_evid00923,1977-04-24T16:24:24.131113,59063.698113207545
xa.s12.00.mhz.1977-04-24HR00_evid00923,1977-04-24T20:04:15.980170,72255.54716981133
xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26T13:06:04.063642,47163.622641509435
xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26T15:01:42.780623,54102.339622641506
xa.s12.00.mhz.1977-07-19HR00_evid00991,1977-07-19T20:44:48.347113,74687.69811320755
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T06:06:23.853226,21983.396226415094
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T08:24:25.513604,30265.056603773584
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T11:32:27.777755,41547.32075471698
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T17:02:04.834358,61324.377358490565
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T20:34:12.532472,74052.07547169812
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T23:12:48.909830,83568.45283018867
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T02:41:54.558833,6131.622641509434
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T03:18:22.634304,8319.698113207547
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T09:44:49.653172,31506.716981132075
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T14:06:25.804116,47202.8679245283
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T15:30:54.634304,52271.698113207545
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T16:17:15.464493,55052.52830188679
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T18:39:13.049399,63570.11320754717
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T19:30:35.313549,66652.37735849057
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T21:39:01.879587,74358.94339622642
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T12:45:50.241849,45949.735849056604
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T14:09:20.355057,50959.84905660377
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T15:59:41.638075,57581.1320754717
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T18:00:58.770151,64858.264150943396
xa.s15.00.mhz.1973-10-27HR00_evid00134,1973-10-27T11:16:42.969094,40602.41509433962
xa.s15.00.mhz.1974-10-19HR00_evid00157,1974-10-19T19:39:42.935566,70782.49056603774
xa.s15.00.mhz.1974-11-17HR00_evid00162,1974-11-17T19:58:09.626434,71889.50943396226
xa.s15.00.mhz.1974-11-21HR00_evid00166,1974-11-21T10:59:48.091698,39587.47169811321
xa.s15.00.mhz.1974-11-21HR00_evid00166,1974-11-21T13:25:09.299245,48308.67924528302
xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15T04:06:33.818377,14793.66037735849
xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15T09:13:13.969321,33193.811320754714
xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15T04:06:33.818377,14793.66037735849
xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15T09:13:13.969321,33193.811320754714
xa.s15.00.mhz.1975-04-12HR00_evid00190,1975-04-12T04:00:56.216113,14455.698113207547
xa.s15.00.mhz.1975-04-12HR00_evid00190,1975-04-12T18:15:55.989698,65755.47169811321
xa.s15.00.mhz.1975-06-22HR00_evid00194,1975-06-22T19:56:39.472283,71799.24528301887
xa.s15.00.mhz.1974-02-06HR00_evid00497,1974-02-06T20:19:15.284981,73154.71698113208
xa.s15.00.mhz.1974-06-16HR00_evid00536,1974-06-16T19:37:04.342000,70624.0
xa.s15.00.mhz.1974-06-30HR00_evid00542,1974-06-30T08:39:58.721679,31198.188679245282
xa.s15.00.mhz.1974-06-30HR00_evid00542,1974-06-30T18:52:58.646208,67978.11320754717
xa.s15.00.mhz.1974-08-04HR00_evid00557,1974-08-04T13:01:43.527340,46903.09433962264
xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20T02:33:18.983566,9198.490566037735
xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20T03:08:25.700547,11305.207547169812
xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20T17:40:02.606208,63602.11320754717
xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20T23:25:05.247717,84304.75471698113
xa.s16.00.mhz.1972-09-10HR00_evid00075,1972-09-10T13:02:09.884434,46929.50943396227
xa.s16.00.mhz.1972-09-10HR00_evid00075,1972-09-10T20:19:33.808962,73173.43396226416
xa.s16.00.mhz.1972-11-06HR00_evid00079,1972-11-06T04:26:33.560604,15993.056603773584
xa.s16.00.mhz.1972-11-08HR00_evid00080,1972-11-08T18:45:03.140509,67502.64150943396
xa.s16.00.mhz.1972-11-14HR00_evid00081,1972-11-14T07:49:32.573358,28172.377358490565
xa.s16.00.mhz.1972-11-14HR00_evid00081,1972-11-14T17:39:41.479019,63581.28301886792
xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31T07:00:41.584604,25241.056603773584
xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31T09:55:49.207245,35748.67924528302
xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31T12:46:50.339321,46009.811320754714
xa.s16.00.mhz.1974-05-19HR00_evid00146,1974-05-19T10:17:08.074698,37027.47169811321
xa.s16.00.mhz.1974-05-19HR00_evid00146,1974-05-19T19:16:51.169038,69410.56603773584
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T04:49:14.752151,17354.264150943396
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T06:48:26.903094,24506.415094339623
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T08:59:04.789887,32344.30188679245
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T17:01:36.638943,61296.15094339623
xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12T14:56:53.721328,45690.264150943396
xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12T15:56:48.740196,49285.28301886792
xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12T17:46:06.325102,55842.8679245283
xa.s16.00.mhz.1974-12-15HR00_evid00172,1974-12-15T09:11:57.047302,33116.52830188679
xa.s16.00.mhz.1974-12-25HR00_evid00174,1974-12-25T15:16:49.709547,55009.20754716981
xa.s16.00.mhz.1974-12-25HR00_evid00174,1974-12-25T21:29:27.747283,77367.24528301887
xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19T14:04:12.027698,50651.47169811321
xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19T23:13:32.480528,83611.92452830188
xa.s16.00.mhz.1975-03-26HR00_evid00186,1975-03-26T12:14:14.933953,43836.981132075474
xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17T10:33:25.836962,38005.43396226415
xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17T15:14:55.799226,54895.3962264151
xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17T23:39:17.836962,85157.43396226416
xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02T14:27:54.277208,52074.11320754717
xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02T17:34:11.937585,63251.77358490566
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T04:52:52.973358,17572.377358490565
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T08:24:01.048830,30240.45283018868
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T10:12:39.388453,36758.79245283019
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T12:32:13.426189,45132.83018867925
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T13:36:46.029962,49005.43396226415
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T20:19:35.841283,73175.24528301887
xa.s16.00.mhz.1973-12-18HR00_evid00487,1973-12-18T14:47:59.623226,53279.3962264151
xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14T20:49:39.472755,74979.32075471699
